timestamp,region,temperature,rainfall,soil_moisture
2029-09-23 18:00:00,Mumbai,33.26,0.0,0.347
2029-09-24 00:00:00,Nashik,33.42,0.0,0.419
2029-09-24 06:00:00,Pune,34.9,0.0,0.281
2029-09-24 12:00:00,Nashik,35.05,0.0,0.348
2029-09-24 18:00:00,Pune,33.96,0.0,0.275
2029-09-25 00:00:00,Nashik,33.01,0.0,0.349
2029-09-25 06:00:00,Pune,38.72,0.0,0.266
2029-09-25 12:00:00,Mumbai,32.95,0.9,0.388
2029-09-25 18:00:00,Pune,39.1,5.7,0.354
2029-09-26 00:00:00,Pune,36.49,0.0,0.214
2029-09-26 06:00:00,Mumbai,32.26,0.0,0.427
2029-09-26 12:00:00,Mumbai,32.27,0.0,0.303
2029-09-26 18:00:00,Pune,35.58,0.0,0.286
2029-09-27 00:00:00,Pune,35.52,1.7,0.335
2029-09-27 06:00:00,Nashik,31.1,0.0,0.391
2029-09-27 12:00:00,Mumbai,37.65,0.0,0.32
2029-09-27 18:00:00,Mumbai,34.7,0.0,0.376
2029-09-28 00:00:00,Mumbai,31.01,0.0,0.369
2029-09-28 06:00:00,Mumbai,30.67,0.0,0.385
2029-09-28 12:00:00,Nashik,34.16,0.0,0.355
2029-09-28 18:00:00,Mumbai,31.71,0.0,0.421
2029-09-29 00:00:00,Nashik,33.11,0.0,0.387
2029-09-29 06:00:00,Pune,36.72,0.0,0.348
2029-09-29 12:00:00,Mumbai,35.03,12.9,0.405
2029-09-29 18:00:00,Pune,37.19,0.0,0.362
2029-09-30 00:00:00,Nashik,32.3,0.0,0.301
2029-09-30 06:00:00,Mumbai,33.99,0.0,0.286
2029-09-30 12:00:00,Pune,33.1,0.0,0.38
2029-09-30 18:00:00,Mumbai,33.57,0.0,0.371
2029-10-01 00:00:00,Nashik,37.01,7.7,0.286
2029-10-01 06:00:00,Mumbai,34.19,0.0,0.337
2029-10-01 12:00:00,Mumbai,31.87,0.0,0.367
2029-10-01 18:00:00,Pune,33.93,0.0,0.351
2029-10-02 00:00:00,Nashik,38.5,7.0,0.325
2029-10-02 06:00:00,Pune,36.14,0.0,0.307
2029-10-02 12:00:00,Nashik,30.97,4.0,0.418
2029-10-02 18:00:00,Nashik,29.9,0.0,0.356
2029-10-03 00:00:00,Pune,35.49,0.0,0.292
2029-10-03 06:00:00,Nashik,33.59,0.0,0.349
2029-10-03 12:00:00,Mumbai,29.55,0.0,0.368
2029-10-03 18:00:00,Mumbai,30.79,0.0,0.413
2029-10-04 00:00:00,Pune,36.52,0.0,0.389
2029-10-04 06:00:00,Mumbai,32.98,0.0,0.286
2029-10-04 12:00:00,Nashik,31.64,1.7,0.382
2029-10-04 18:00:00,Mumbai,28.49,0.0,0.274
2029-10-05 00:00:00,Mumbai,32.33,0.0,0.322
2029-10-05 06:00:00,Nashik,32.8,0.0,0.282
2029-10-05 12:00:00,Pune,33.66,0.0,0.324
2029-10-05 18:00:00,Mumbai,30.47,0.0,0.322
2029-10-06 00:00:00,Pune,34.6,0.0,0.443
2029-10-06 06:00:00,Mumbai,29.8,0.0,0.331
2029-10-06 12:00:00,Pune,32.84,0.0,0.182
2029-10-06 18:00:00,Pune,42.93,0.0,0.269
2029-10-07 00:00:00,Mumbai,31.89,0.0,0.405
2029-10-07 06:00:00,Pune,32.24,0.0,0.281
2029-10-07 12:00:00,Pune,36.12,9.6,0.336
2029-10-07 18:00:00,Mumbai,32.3,0.0,0.331
2029-10-08 00:00:00,Pune,36.51,0.0,0.333
2029-10-08 06:00:00,Nashik,33.5,0.0,0.321
2029-10-08 12:00:00,Nashik,30.27,0.0,0.366
2029-10-08 18:00:00,Nashik,32.37,0.0,0.306
2029-10-09 00:00:00,Nashik,30.78,0.0,0.284
2029-10-09 06:00:00,Nashik,31.58,0.0,0.394
2029-10-09 12:00:00,Pune,36.25,0.0,0.331
2029-10-09 18:00:00,Mumbai,31.94,0.0,0.327
2029-10-10 00:00:00,Nashik,33.52,0.0,0.29
2029-10-10 06:00:00,Pune,33.9,0.0,0.318
2029-10-10 12:00:00,Pune,36.55,0.0,0.416
2029-10-10 18:00:00,Pune,34.53,2.2,0.374
2029-10-11 00:00:00,Mumbai,31.42,0.0,0.335
2029-10-11 06:00:00,Mumbai,30.07,0.0,0.396
2029-10-11 12:00:00,Mumbai,30.53,0.0,0.333
2029-10-11 18:00:00,Nashik,31.9,0.0,0.342
2029-10-12 00:00:00,Pune,34.04,0.0,0.44
2029-10-12 06:00:00,Mumbai,32.21,0.0,0.375
2029-10-12 12:00:00,Nashik,36.43,0.0,0.335
2029-10-12 18:00:00,Pune,33.91,0.0,0.332
2029-10-13 00:00:00,Nashik,31.21,0.0,0.344
2029-10-13 06:00:00,Pune,35.52,0.0,0.245
2029-10-13 12:00:00,Mumbai,30.79,0.0,0.337
2029-10-13 18:00:00,Nashik,30.29,0.0,0.402
2029-10-14 00:00:00,Nashik,30.38,0.0,0.295
2029-10-14 06:00:00,Nashik,34.18,0.0,0.352
2029-10-14 12:00:00,Mumbai,31.3,2.3,0.261
2029-10-14 18:00:00,Nashik,29.88,2.6,0.394
2029-10-15 00:00:00,Pune,34.32,0.0,0.408
2029-10-15 06:00:00,Pune,31.79,0.0,0.289
2029-10-15 12:00:00,Nashik,33.35,0.0,0.193
2029-10-15 18:00:00,Pune,34.46,0.0,0.293
2029-10-16 00:00:00,Pune,36.15,10.3,0.417
2029-10-16 06:00:00,Nashik,30.61,0.0,0.323
2029-10-16 12:00:00,Mumbai,30.87,0.0,0.385
2029-10-16 18:00:00,Mumbai,31.2,0.0,0.365
2029-10-17 00:00:00,Pune,33.47,0.0,0.358
2029-10-17 06:00:00,Mumbai,31.71,0.0,0.254
2029-10-17 12:00:00,Pune,33.51,0.0,0.278
2029-10-17 18:00:00,Pune,31.31,0.0,0.367
2029-10-18 00:00:00,Nashik,34.14,0.0,0.292
2029-10-18 06:00:00,Mumbai,30.87,0.0,0.312
2029-10-18 12:00:00,Nashik,31.52,0.0,0.398
2029-10-18 18:00:00,Mumbai,31.1,0.0,0.41
2029-10-19 00:00:00,Nashik,30.67,0.0,0.281
2029-10-19 06:00:00,Nashik,33.57,0.0,0.353
2029-10-19 12:00:00,Mumbai,34.32,7.5,0.289
2029-10-19 18:00:00,Pune,31.52,0.0,0.297
2029-10-20 00:00:00,Pune,29.44,0.0,0.362
2029-10-20 06:00:00,Pune,34.79,0.0,0.327
2029-10-20 12:00:00,Pune,34.3,0.0,0.329
2029-10-20 18:00:00,Mumbai,29.37,0.0,0.318
2029-10-21 00:00:00,Mumbai,30.16,0.0,0.314
2029-10-21 06:00:00,Pune,31.93,0.0,0.389
2029-10-21 12:00:00,Pune,34.86,3.3,0.384
2029-10-21 18:00:00,Pune,32.35,12.0,0.364
2029-10-22 00:00:00,Mumbai,28.08,3.9,0.448
2029-10-22 06:00:00,Mumbai,31.87,0.0,0.303
2029-10-22 12:00:00,Mumbai,31.48,2.6,0.331
2029-10-22 18:00:00,Pune,37.26,0.0,0.325
2029-10-23 00:00:00,Pune,31.83,0.0,0.262
2029-10-23 06:00:00,Pune,33.78,6.6,0.357
2029-10-23 12:00:00,Pune,34.64,0.0,0.442
2029-10-23 18:00:00,Mumbai,32.13,0.0,0.37
2029-10-24 00:00:00,Mumbai,28.7,3.9,0.302
2029-10-24 06:00:00,Mumbai,31.23,0.0,0.425
2029-10-24 12:00:00,Nashik,30.91,0.0,0.343
2029-10-24 18:00:00,Pune,32.53,0.0,0.428
2029-10-25 00:00:00,Pune,34.48,0.0,0.311
2029-10-25 06:00:00,Pune,36.1,0.0,0.298
2029-10-25 12:00:00,Mumbai,31.49,5.8,0.31
2029-10-25 18:00:00,Mumbai,28.5,0.0,0.437
2029-10-26 00:00:00,Mumbai,31.69,0.0,0.33
2029-10-26 06:00:00,Pune,31.82,0.0,0.256
2029-10-26 12:00:00,Nashik,31.55,0.0,0.27
2029-10-26 18:00:00,Nashik,32.15,0.0,0.289
2029-10-27 00:00:00,Mumbai,27.78,0.0,0.251
2029-10-27 06:00:00,Nashik,31.54,0.0,0.372
2029-10-27 12:00:00,Mumbai,27.68,0.0,0.41
2029-10-27 18:00:00,Nashik,31.04,0.0,0.388
2029-10-28 00:00:00,Mumbai,29.97,0.0,0.327
2029-10-28 06:00:00,Nashik,33.06,0.0,0.208
2029-10-28 12:00:00,Pune,33.78,0.0,0.318
2029-10-28 18:00:00,Pune,33.21,0.0,0.316
2029-10-29 00:00:00,Mumbai,28.5,9.9,0.433
2029-10-29 06:00:00,Pune,32.11,3.8,0.347
2029-10-29 12:00:00,Nashik,33.07,0.0,0.384
2029-10-29 18:00:00,Pune,30.38,11.9,0.353
2029-10-30 00:00:00,Pune,33.52,0.0,0.274
2029-10-30 06:00:00,Nashik,26.83,0.0,0.354
2029-10-30 12:00:00,Nashik,27.18,0.0,0.398
2029-10-30 18:00:00,Nashik,28.58,0.0,0.351
2029-10-31 00:00:00,Pune,34.44,0.0,0.33
2029-10-31 06:00:00,Nashik,31.89,0.0,0.317
2029-10-31 12:00:00,Nashik,30.31,0.0,0.409
2029-10-31 18:00:00,Mumbai,29.17,0.0,0.331
2029-11-01 00:00:00,Nashik,28.24,0.0,0.369
2029-11-01 06:00:00,Mumbai,30.46,0.0,0.34
2029-11-01 12:00:00,Pune,30.97,4.2,0.351
2029-11-01 18:00:00,Mumbai,30.51,0.0,0.368
2029-11-02 00:00:00,Pune,35.07,0.0,0.332
2029-11-02 06:00:00,Mumbai,30.98,9.0,0.346
2029-11-02 12:00:00,Nashik,28.61,20.6,0.446
2029-11-02 18:00:00,Nashik,32.34,0.0,0.4
2029-11-03 00:00:00,Nashik,32.46,0.0,0.358
2029-11-03 06:00:00,Nashik,29.51,0.0,0.467
2029-11-03 12:00:00,Mumbai,29.21,0.0,0.405
2029-11-03 18:00:00,Mumbai,31.0,0.0,0.377
2029-11-04 00:00:00,Mumbai,21.77,0.0,0.456
2029-11-04 06:00:00,Mumbai,29.71,0.0,0.317
2029-11-04 12:00:00,Nashik,29.59,0.0,0.406
2029-11-04 18:00:00,Mumbai,30.2,2.1,0.31
2029-11-05 00:00:00,Pune,30.3,2.7,0.443
2029-11-05 06:00:00,Pune,33.41,0.0,0.305
2029-11-05 12:00:00,Mumbai,28.92,0.0,0.341
2029-11-05 18:00:00,Mumbai,30.21,0.0,0.434
2029-11-06 00:00:00,Mumbai,30.67,0.0,0.302
2029-11-06 06:00:00,Pune,31.38,0.0,0.377
2029-11-06 12:00:00,Mumbai,27.48,12.1,0.486
2029-11-06 18:00:00,Pune,27.18,3.4,0.443
2029-11-07 00:00:00,Pune,28.16,0.0,0.399
2029-11-07 06:00:00,Mumbai,30.01,0.2,0.373
2029-11-07 12:00:00,Nashik,24.99,0.0,0.291
2029-11-07 18:00:00,Nashik,29.3,3.4,0.278
2029-11-08 00:00:00,Nashik,26.08,0.0,0.402
2029-11-08 06:00:00,Mumbai,26.45,0.0,0.393
2029-11-08 12:00:00,Nashik,28.85,0.0,0.354
2029-11-08 18:00:00,Pune,32.7,0.0,0.357
2029-11-09 00:00:00,Pune,33.0,0.0,0.322
2029-11-09 06:00:00,Nashik,25.27,0.0,0.315
2029-11-09 12:00:00,Pune,28.34,0.0,0.365
2029-11-09 18:00:00,Pune,29.39,0.0,0.275
2029-11-10 00:00:00,Mumbai,30.64,0.0,0.364
2029-11-10 06:00:00,Pune,27.34,9.2,0.397
2029-11-10 12:00:00,Mumbai,27.7,0.0,0.293
2029-11-10 18:00:00,Mumbai,26.63,11.2,0.417
2029-11-11 00:00:00,Pune,31.03,0.0,0.347
2029-11-11 06:00:00,Pune,29.37,0.0,0.417
2029-11-11 12:00:00,Pune,31.52,0.0,0.39
2029-11-11 18:00:00,Mumbai,26.72,0.0,0.386
2029-11-12 00:00:00,Pune,30.79,0.0,0.292
2029-11-12 06:00:00,Nashik,28.38,1.9,0.455
2029-11-12 12:00:00,Pune,33.49,0.0,0.3
2029-11-12 18:00:00,Mumbai,27.95,0.0,0.296
2029-11-13 00:00:00,Nashik,30.48,0.0,0.39
2029-11-13 06:00:00,Pune,29.55,0.0,0.362
2029-11-13 12:00:00,Mumbai,26.6,0.0,0.438
2029-11-13 18:00:00,Mumbai,26.04,4.0,0.366
2029-11-14 00:00:00,Mumbai,24.28,0.0,0.342
2029-11-14 06:00:00,Nashik,28.37,0.0,0.41
2029-11-14 12:00:00,Nashik,24.34,0.0,0.351
2029-11-14 18:00:00,Pune,32.31,0.0,0.268
2029-11-15 00:00:00,Pune,29.47,0.0,0.23
2029-11-15 06:00:00,Mumbai,27.71,0.0,0.408
2029-11-15 12:00:00,Nashik,26.63,0.0,0.311
2029-11-15 18:00:00,Mumbai,27.11,0.0,0.299
2029-11-16 00:00:00,Mumbai,28.93,12.3,0.406
2029-11-16 06:00:00,Nashik,26.6,0.0,0.366
2029-11-16 12:00:00,Mumbai,22.92,0.0,0.457
2029-11-16 18:00:00,Pune,31.03,12.3,0.504
2029-11-17 00:00:00,Mumbai,22.68,0.0,0.325
2029-11-17 06:00:00,Pune,27.49,0.0,0.308
2029-11-17 12:00:00,Pune,31.91,0.0,0.315
2029-11-17 18:00:00,Mumbai,22.18,4.1,0.367
2029-11-18 00:00:00,Nashik,25.2,0.0,0.319
2029-11-18 06:00:00,Pune,32.06,6.9,0.39
2029-11-18 12:00:00,Mumbai,26.98,1.4,0.315
2029-11-18 18:00:00,Mumbai,27.91,0.0,0.368
2029-11-19 00:00:00,Mumbai,26.48,9.6,0.358
2029-11-19 06:00:00,Pune,30.75,0.0,0.39
2029-11-19 12:00:00,Mumbai,23.55,0.0,0.356
2029-11-19 18:00:00,Mumbai,23.06,0.0,0.365
2029-11-20 00:00:00,Pune,28.44,0.0,0.282
2029-11-20 06:00:00,Nashik,25.71,0.0,0.367
2029-11-20 12:00:00,Nashik,30.04,0.0,0.332
2029-11-20 18:00:00,Pune,27.34,0.0,0.339
2029-11-21 00:00:00,Nashik,26.14,0.0,0.314
2029-11-21 06:00:00,Nashik,26.37,0.7,0.425
2029-11-21 12:00:00,Pune,30.16,0.0,0.383
2029-11-21 18:00:00,Pune,39.23,0.0,0.318
2029-11-22 00:00:00,Nashik,26.31,21.6,0.402
2029-11-22 06:00:00,Mumbai,26.83,0.0,0.351
2029-11-22 12:00:00,Nashik,29.21,0.0,0.388
2029-11-22 18:00:00,Pune,27.92,0.0,0.396
2029-11-23 00:00:00,Nashik,25.01,0.0,0.38
2029-11-23 06:00:00,Pune,28.24,4.6,0.454
2029-11-23 12:00:00,Mumbai,23.23,0.0,0.281
2029-11-23 18:00:00,Mumbai,26.25,0.0,0.296
2029-11-24 00:00:00,Mumbai,23.32,0.0,0.438
2029-11-24 06:00:00,Nashik,24.8,0.0,0.414
2029-11-24 12:00:00,Mumbai,25.91,0.0,0.384
2029-11-24 18:00:00,Nashik,24.4,0.0,0.38
2029-11-25 00:00:00,Pune,27.48,0.0,0.347
2029-11-25 06:00:00,Mumbai,21.47,12.1,0.359
2029-11-25 12:00:00,Pune,29.5,0.0,0.377
2029-11-25 18:00:00,Pune,26.05,1.6,0.341
2029-11-26 00:00:00,Pune,27.27,0.0,0.353
2029-11-26 06:00:00,Mumbai,22.87,0.0,0.348
2029-11-26 12:00:00,Nashik,25.4,0.0,0.46
2029-11-26 18:00:00,Nashik,26.29,0.0,0.317
2029-11-27 00:00:00,Pune,29.04,0.0,0.436
2029-11-27 06:00:00,Mumbai,25.22,0.0,0.295
2029-11-27 12:00:00,Nashik,23.33,0.0,0.309
2029-11-27 18:00:00,Pune,26.12,0.0,0.359
2029-11-28 00:00:00,Nashik,22.07,0.0,0.378
2029-11-28 06:00:00,Mumbai,23.43,12.9,0.45
2029-11-28 12:00:00,Pune,26.81,0.0,0.326
2029-11-28 18:00:00,Mumbai,23.85,0.0,0.35
2029-11-29 00:00:00,Pune,28.41,0.0,0.281
2029-11-29 06:00:00,Pune,26.6,4.0,0.395
2029-11-29 12:00:00,Pune,26.16,6.3,0.342
2029-11-29 18:00:00,Pune,26.06,3.7,0.374
2029-11-30 00:00:00,Nashik,24.46,0.0,0.361
2029-11-30 06:00:00,Nashik,21.41,0.0,0.411
2029-11-30 12:00:00,Mumbai,24.53,0.0,0.331
2029-11-30 18:00:00,Pune,28.41,0.0,0.329
2029-12-01 00:00:00,Nashik,21.54,1.0,0.354
2029-12-01 06:00:00,Pune,26.3,0.9,0.401
2029-12-01 12:00:00,Pune,28.41,0.0,0.411
2029-12-01 18:00:00,Nashik,26.51,0.0,0.324
2029-12-02 00:00:00,Nashik,24.2,0.0,0.408
2029-12-02 06:00:00,Mumbai,23.83,0.4,0.418
2029-12-02 12:00:00,Mumbai,23.96,2.7,0.371
2029-12-02 18:00:00,Mumbai,24.34,0.0,0.364
2029-12-03 00:00:00,Pune,25.95,2.0,0.377
2029-12-03 06:00:00,Nashik,25.11,0.0,0.334
2029-12-03 12:00:00,Pune,26.74,0.0,0.291
2029-12-03 18:00:00,Nashik,24.92,0.0,0.399
2029-12-04 00:00:00,Pune,23.0,0.0,0.395
2029-12-04 06:00:00,Mumbai,24.21,0.0,0.392
2029-12-04 12:00:00,Nashik,21.81,6.4,0.342
2029-12-04 18:00:00,Nashik,25.72,0.0,0.417
2029-12-05 00:00:00,Pune,27.65,0.0,0.344
2029-12-05 06:00:00,Nashik,25.84,0.0,0.471
2029-12-05 12:00:00,Pune,24.73,0.0,0.342
2029-12-05 18:00:00,Mumbai,18.93,0.0,0.425
2029-12-06 00:00:00,Mumbai,23.32,0.0,0.461
2029-12-06 06:00:00,Mumbai,18.96,9.9,0.418
2029-12-06 12:00:00,Pune,24.82,5.3,0.435
2029-12-06 18:00:00,Mumbai,22.26,0.0,0.481
2029-12-07 00:00:00,Pune,27.64,0.0,0.357
2029-12-07 06:00:00,Mumbai,24.29,10.6,0.541
2029-12-07 12:00:00,Pune,21.06,0.0,0.401
2029-12-07 18:00:00,Nashik,24.14,0.0,0.385
2029-12-08 00:00:00,Nashik,23.27,0.0,0.341
2029-12-08 06:00:00,Nashik,21.45,0.0,0.311
2029-12-08 12:00:00,Pune,27.75,0.0,0.365
2029-12-08 18:00:00,Pune,27.68,0.0,0.361
2029-12-09 00:00:00,Pune,25.88,0.0,0.302
2029-12-09 06:00:00,Pune,24.56,0.0,0.428
2029-12-09 12:00:00,Nashik,26.74,0.0,0.336
2029-12-09 18:00:00,Nashik,24.26,0.0,0.418
2029-12-10 00:00:00,Nashik,21.96,0.0,0.378
2029-12-10 06:00:00,Nashik,23.41,0.0,0.317
2029-12-10 12:00:00,Nashik,23.68,0.0,0.469
2029-12-10 18:00:00,Nashik,21.31,5.0,0.472
2029-12-11 00:00:00,Pune,21.58,3.5,0.444
2029-12-11 06:00:00,Mumbai,20.3,0.0,0.403
2029-12-11 12:00:00,Mumbai,21.97,0.0,0.446
2029-12-11 18:00:00,Pune,27.96,5.9,0.408
2029-12-12 00:00:00,Pune,27.01,0.0,0.346
2029-12-12 06:00:00,Pune,24.61,0.0,0.348
2029-12-12 12:00:00,Mumbai,22.99,6.2,0.423
2029-12-12 18:00:00,Nashik,25.57,0.2,0.363
2029-12-13 00:00:00,Nashik,21.8,0.0,0.371
2029-12-13 06:00:00,Pune,22.66,0.0,0.463
2029-12-13 12:00:00,Mumbai,20.45,0.0,0.343
2029-12-13 18:00:00,Mumbai,25.96,0.0,0.317
2029-12-14 00:00:00,Mumbai,23.86,0.0,0.382
2029-12-14 06:00:00,Nashik,20.82,0.0,0.381
2029-12-14 12:00:00,Pune,22.97,0.0,0.336
2029-12-14 18:00:00,Mumbai,16.65,0.0,0.475
2029-12-15 00:00:00,Nashik,22.44,0.0,0.393
2029-12-15 06:00:00,Nashik,18.22,5.2,0.471
2029-12-15 12:00:00,Nashik,20.74,0.0,0.459
2029-12-15 18:00:00,Pune,26.87,9.9,0.355
2029-12-16 00:00:00,Mumbai,23.17,0.0,0.314
2029-12-16 06:00:00,Mumbai,18.68,0.0,0.414
2029-12-16 12:00:00,Pune,25.7,0.0,0.478
2029-12-16 18:00:00,Mumbai,18.62,10.7,0.401
2029-12-17 00:00:00,Nashik,18.58,0.0,0.464
2029-12-17 06:00:00,Pune,23.61,0.0,0.398
2029-12-17 12:00:00,Mumbai,18.97,0.0,0.312
2029-12-17 18:00:00,Pune,25.24,0.0,0.275
2029-12-18 00:00:00,Pune,24.23,0.0,0.442
2029-12-18 06:00:00,Mumbai,19.35,0.0,0.432
2029-12-18 12:00:00,Nashik,23.73,0.0,0.306
2029-12-18 18:00:00,Nashik,19.7,0.0,0.506
2029-12-19 00:00:00,Pune,24.14,0.0,0.425
2029-12-19 06:00:00,Mumbai,20.1,0.0,0.344
2029-12-19 12:00:00,Pune,24.44,8.2,0.432
2029-12-19 18:00:00,Pune,22.08,0.0,0.371
2029-12-20 00:00:00,Mumbai,21.86,0.0,0.341
2029-12-20 06:00:00,Mumbai,17.3,0.0,0.468
2029-12-20 12:00:00,Mumbai,22.93,0.0,0.319
2029-12-20 18:00:00,Pune,23.41,7.4,0.441
2029-12-21 00:00:00,Nashik,21.26,4.6,0.425
2029-12-21 06:00:00,Mumbai,18.68,0.0,0.374
2029-12-21 12:00:00,Nashik,22.15,0.0,0.369
2029-12-21 18:00:00,Nashik,18.54,0.0,0.414
2029-12-22 00:00:00,Pune,24.21,0.0,0.357
2029-12-22 06:00:00,Mumbai,21.26,0.0,0.375
2029-12-22 12:00:00,Pune,20.71,0.0,0.434
2029-12-22 18:00:00,Pune,24.41,0.0,0.306
2029-12-23 00:00:00,Mumbai,17.65,0.0,0.38
2029-12-23 06:00:00,Nashik,19.93,0.0,0.385
2029-12-23 12:00:00,Nashik,20.18,4.1,0.413
2029-12-23 18:00:00,Pune,23.23,0.0,0.385
2029-12-24 00:00:00,Pune,23.35,0.0,0.518
2029-12-24 06:00:00,Pune,21.74,0.0,0.396
2029-12-24 12:00:00,Pune,22.17,0.0,0.364
2029-12-24 18:00:00,Pune,24.65,0.0,0.379
2029-12-25 00:00:00,Mumbai,22.77,0.0,0.265
2029-12-25 06:00:00,Mumbai,18.46,0.0,0.434
2029-12-25 12:00:00,Pune,24.31,2.0,0.385
2029-12-25 18:00:00,Pune,23.54,0.0,0.397
2029-12-26 00:00:00,Nashik,20.82,0.0,0.473
2029-12-26 06:00:00,Nashik,16.33,0.0,0.421
2029-12-26 12:00:00,Nashik,24.0,0.0,0.395
2029-12-26 18:00:00,Pune,24.86,0.0,0.31
2029-12-27 00:00:00,Pune,21.46,0.0,0.355
2029-12-27 06:00:00,Nashik,17.99,0.0,0.355
2029-12-27 12:00:00,Mumbai,20.29,0.0,0.382
2029-12-27 18:00:00,Mumbai,19.85,0.0,0.354
2029-12-28 00:00:00,Mumbai,21.82,0.0,0.366
2029-12-28 06:00:00,Nashik,17.35,0.0,0.431
2029-12-28 12:00:00,Pune,20.56,0.0,0.408
2029-12-28 18:00:00,Mumbai,18.95,0.0,0.381
2029-12-29 00:00:00,Mumbai,20.2,0.0,0.456
2029-12-29 06:00:00,Nashik,23.29,0.0,0.453
2029-12-29 12:00:00,Nashik,17.1,0.0,0.312
2029-12-29 18:00:00,Nashik,19.11,0.0,0.392
2029-12-30 00:00:00,Mumbai,19.29,6.0,0.455
2029-12-30 06:00:00,Pune,20.5,0.0,0.558
2029-12-30 12:00:00,Mumbai,20.34,0.0,0.409
2029-12-30 18:00:00,Mumbai,22.17,3.9,0.474
2029-12-31 00:00:00,Pune,18.81,2.4,0.459
2029-12-31 06:00:00,Nashik,16.16,0.0,0.511
2029-12-31 12:00:00,Mumbai,20.38,2.7,0.378
2029-12-31 18:00:00,Pune,22.09,0.0,0.243
2030-01-01 00:00:00,Nashik,18.49,0.0,0.332
2030-01-01 06:00:00,Nashik,22.53,0.0,0.34
2030-01-01 12:00:00,Mumbai,20.4,22.6,0.583
2030-01-01 18:00:00,Mumbai,19.67,0.0,0.376
2030-01-02 00:00:00,Nashik,20.07,0.0,0.324
2030-01-02 06:00:00,Mumbai,17.58,0.0,0.431
2030-01-02 12:00:00,Nashik,20.6,0.0,0.398
2030-01-02 18:00:00,Pune,19.84,0.0,0.441
2030-01-03 00:00:00,Mumbai,18.89,0.0,0.436
2030-01-03 06:00:00,Mumbai,18.08,0.0,0.311
2030-01-03 12:00:00,Nashik,17.44,0.0,0.4
2030-01-03 18:00:00,Nashik,16.9,0.0,0.337
2030-01-04 00:00:00,Nashik,19.24,0.0,0.368
2030-01-04 06:00:00,Nashik,22.81,0.0,0.294
2030-01-04 12:00:00,Mumbai,18.72,0.0,0.453
2030-01-04 18:00:00,Nashik,17.42,0.0,0.36
2030-01-05 00:00:00,Mumbai,17.49,0.0,0.441
2030-01-05 06:00:00,Mumbai,17.99,0.0,0.418
2030-01-05 12:00:00,Pune,21.86,0.0,0.326
2030-01-05 18:00:00,Mumbai,18.1,7.4,0.351
2030-01-06 00:00:00,Nashik,16.87,0.0,0.344
2030-01-06 06:00:00,Pune,21.38,0.0,0.422
2030-01-06 12:00:00,Mumbai,17.9,0.0,0.428
2030-01-06 18:00:00,Nashik,19.3,0.1,0.382
2030-01-07 00:00:00,Mumbai,17.41,0.0,0.408
2030-01-07 06:00:00,Mumbai,16.46,0.0,0.458
2030-01-07 12:00:00,Pune,19.88,0.0,0.371
2030-01-07 18:00:00,Mumbai,17.66,1.8,0.449
2030-01-08 00:00:00,Nashik,17.07,0.0,0.375
2030-01-08 06:00:00,Mumbai,19.13,0.0,0.415
2030-01-08 12:00:00,Mumbai,18.24,0.0,0.395
2030-01-08 18:00:00,Nashik,20.04,0.0,0.4
2030-01-09 00:00:00,Nashik,17.68,5.1,0.437
2030-01-09 06:00:00,Mumbai,16.77,0.0,0.355
2030-01-09 12:00:00,Pune,16.14,0.0,0.47
2030-01-09 18:00:00,Pune,22.48,0.0,0.36
2030-01-10 00:00:00,Nashik,18.61,0.0,0.409
2030-01-10 06:00:00,Mumbai,18.54,0.0,0.435
2030-01-10 12:00:00,Nashik,18.17,0.0,0.421
2030-01-10 18:00:00,Nashik,19.17,0.0,0.387
2030-01-11 00:00:00,Pune,21.37,12.4,0.47
2030-01-11 06:00:00,Nashik,16.99,0.0,0.37
2030-01-11 12:00:00,Nashik,17.44,0.0,0.413
2030-01-11 18:00:00,Pune,18.87,0.0,0.459
2030-01-12 00:00:00,Mumbai,19.85,0.0,0.366
2030-01-12 06:00:00,Nashik,18.57,3.9,0.417
2030-01-12 12:00:00,Pune,18.17,0.0,0.4
2030-01-12 18:00:00,Pune,21.51,0.0,0.375
2030-01-13 00:00:00,Nashik,15.0,0.0,0.332
2030-01-13 06:00:00,Nashik,18.4,7.4,0.428
2030-01-13 12:00:00,Nashik,17.49,0.0,0.461
2030-01-13 18:00:00,Pune,20.51,0.0,0.435
2030-01-14 00:00:00,Pune,19.07,10.9,0.467
2030-01-14 06:00:00,Nashik,18.15,0.0,0.326
2030-01-14 12:00:00,Nashik,18.8,0.0,0.401
2030-01-14 18:00:00,Pune,20.66,2.2,0.392
2030-01-15 00:00:00,Nashik,17.06,0.0,0.405
2030-01-15 06:00:00,Pune,22.03,6.0,0.435
2030-01-15 12:00:00,Mumbai,15.96,0.0,0.431
2030-01-15 18:00:00,Nashik,17.93,0.0,0.404
2030-01-16 00:00:00,Pune,19.2,0.0,0.387
2030-01-16 06:00:00,Nashik,16.06,0.0,0.456
2030-01-16 12:00:00,Nashik,16.9,0.0,0.417
2030-01-16 18:00:00,Nashik,20.42,6.7,0.455
2030-01-17 00:00:00,Pune,16.92,14.7,0.496
2030-01-17 06:00:00,Mumbai,15.0,0.0,0.392
2030-01-17 12:00:00,Nashik,16.73,12.2,0.566
2030-01-17 18:00:00,Pune,18.78,0.0,0.488
2030-01-18 00:00:00,Mumbai,15.0,0.0,0.481
