Date/Time,Location,Temperature (°C),Humidity (%),Rainfall (mm)
2019-01-20,Hyderabad,12.01,29.34,1.0
2019-01-20,Kolkata,19.72,74.67,0.23
2019-01-20,Jaipur,17.75,26.8,2.57
2019-01-21,Pune,21.08,55.94,2.17
2019-01-21,Mumbai,21.08,59.89,2.46
2019-01-21,Delhi,6.38,51.16,2.39
2019-01-21,Chennai,12.99,43.88,3.64
2019-01-21,Bangalore,14.55,66.75,1.66
2019-01-21,Hyderabad,17.86,58.59,4.41
2019-01-21,Kolkata,13.48,40.13,2.49
2019-01-21,Jaipur,7.82,50.26,4.23
2019-01-22,Pune,15.58,57.21,1.37
2019-01-22,Mumbai,29.11,69.07,4.95
2019-01-22,Delhi,20.07,44.85,0.24
2019-01-22,Chennai,17.73,68.95,0.31
2019-01-22,Bangalore,12.86,64.67,7.95
2019-01-22,Hyderabad,11.76,62.71,1.11
2019-01-22,Kolkata,18.41,77.04,5.01
2019-01-22,Jaipur,17.54,56.47,2.77
2019-01-23,Pune,16.13,44.03,3.92
2019-01-23,Mumbai,19.97,51.26,3.54
2019-01-23,Delhi,16.91,76.64,2.96
2019-01-23,Chennai,13.72,70.71,6.51
2019-01-23,Bangalore,10.44,51.92,1.7
2019-01-23,Hyderabad,18.19,50.97,4.63
2019-01-23,Kolkata,28.86,73.14,1.49
2019-01-23,Jaipur,19.29,55.8,1.86
2019-01-24,Pune,24.21,36.83,6.46
2019-01-24,Mumbai,26.25,58.53,0.48
2019-01-24,Delhi,21.53,48.87,6.59
2019-01-24,Chennai,13.65,40.29,0.04
2019-01-24,Bangalore,15.67,47.26,0.66
2019-01-24,Hyderabad,25.6,57.96,2.13
2019-01-24,Kolkata,15.94,38.79,3.25
2019-01-24,Jaipur,18.62,72.12,4.43
2019-01-25,Pune,17.84,22.18,1.7
2019-01-25,Mumbai,18.35,52.62,4.45
2019-01-25,Delhi,21.56,74.33,8.4
2019-01-25,Chennai,14.84,31.45,2.49
2019-01-25,Bangalore,22.16,54.68,6.38
2019-01-25,Hyderabad,20.42,62.54,3.38
2019-01-25,Kolkata,30.96,72.46,1.62
2019-01-25,Jaipur,17.17,68.71,1.01
2019-01-26,Pune,22.14,57.61,2.82
2019-01-26,Mumbai,15.26,71.1,4.48
2019-01-26,Delhi,17.58,59.86,6.93
2019-01-26,Chennai,17.45,53.88,2.73
2019-01-26,Bangalore,16.12,40.17,0.84
2019-01-26,Hyderabad,16.01,45.24,2.2
2019-01-26,Kolkata,20.97,58.89,4.64
2019-01-26,Jaipur,15.45,13.08,10.21
2019-01-27,Pune,14.88,88.62,1.12
2019-01-27,Mumbai,16.93,62.22,1.75
2019-01-27,Delhi,17.64,26.64,3.39
2019-01-27,Chennai,16.59,60.58,1.86
2019-01-27,Bangalore,13.02,31.19,2.81
2019-01-27,Hyderabad,20.66,51.97,8.69
2019-01-27,Kolkata,17.96,26.1,0.9
2019-01-27,Jaipur,18.15,47.41,4.6
2019-01-28,Pune,15.03,44.62,2.15
2019-01-28,Mumbai,25.13,59.14,0.94
2019-01-28,Delhi,15.09,59.42,1.06
2019-01-28,Chennai,23.13,56.38,2.53
2019-01-28,Bangalore,24.45,42.92,1.1
2019-01-28,Hyderabad,22.33,60.58,1.01
2019-01-28,Kolkata,25.01,42.37,1.29
2019-01-28,Jaipur,23.62,54.34,4.31
2019-01-29,Pune,16.79,58.73,3.28
2019-01-29,Mumbai,16.7,52.15,2.23
2019-01-29,Delhi,18.47,29.14,5.74
2019-01-29,Chennai,22.03,65.04,1.71
2019-01-29,Bangalore,18.75,33.88,4.56
2019-01-29,Hyderabad,16.87,39.98,1.97
2019-01-29,Kolkata,20.9,27.37,3.58
2019-01-29,Jaipur,11.36,74.35,4.24
2019-01-30,Pune,18.96,52.66,5.89
2019-01-30,Mumbai,16.62,48.49,0.35
2019-01-30,Delhi,17.14,49.08,2.0
2019-01-30,Chennai,23.29,47.84,2.44
2019-01-30,Bangalore,9.99,65.09,8.45
2019-01-30,Hyderabad,16.91,46.44,3.8
2019-01-30,Kolkata,16.93,42.58,1.73
2019-01-30,Jaipur,16.81,51.03,0.45
2019-01-31,Pune,21.06,41.81,4.66
2019-01-31,Mumbai,8.93,54.12,5.07
2019-01-31,Delhi,16.61,21.49,2.35
2019-01-31,Chennai,11.64,35.34,0.52
2019-01-31,Bangalore,15.67,67.92,2.14
2019-01-31,Hyderabad,18.5,80.42,2.72
2019-01-31,Kolkata,23.18,73.86,3.8
2019-01-31,Jaipur,17.97,41.25,1.65
2019-02-01,Pune,18.93,49.0,2.16
2019-02-01,Mumbai,22.71,69.88,0.03
2019-02-01,Delhi,21.77,72.46,4.88
2019-02-01,Chennai,20.76,80.58,0.41
2019-02-01,Bangalore,21.21,74.55,3.98
2019-02-01,Hyderabad,17.82,34.68,2.05
2019-02-01,Kolkata,20.35,41.73,3.77
2019-02-01,Jaipur,19.77,39.62,7.92
2019-02-02,Pune,17.95,50.29,0.1
2019-02-02,Mumbai,14.39,67.0,3.27
2019-02-02,Delhi,14.85,66.18,3.38
2019-02-02,Chennai,15.75,47.25,1.95
2019-02-02,Bangalore,19.74,51.12,2.59
2019-02-02,Hyderabad,18.12,65.73,2.11
2019-02-02,Kolkata,18.58,49.73,1.99
2019-02-02,Jaipur,16.9,22.26,1.07
2019-02-03,Pune,20.93,61.67,1.94
2019-02-03,Mumbai,18.78,33.2,1.46
2019-02-03,Delhi,20.98,75.61,6.79
2019-02-03,Chennai,18.97,85.46,3.09
2019-02-03,Bangalore,5.71,57.73,0.19
2019-02-03,Hyderabad,20.31,42.39,5.63
2019-02-03,Kolkata,12.36,48.7,3.67
2019-02-03,Jaipur,21.75,11.52,0.17
2019-02-04,Pune,20.34,56.26,4.86
2019-02-04,Mumbai,15.91,56.08,0.8
2019-02-04,Delhi,22.33,73.62,1.69
2019-02-04,Chennai,21.42,44.66,3.84
2019-02-04,Bangalore,20.22,42.41,2.74
2019-02-04,Hyderabad,16.52,51.97,5.0
2019-02-04,Kolkata,16.89,80.9,2.78
2019-02-04,Jaipur,12.74,45.85,4.04
2019-02-05,Pune,15.85,61.34,1.65
2019-02-05,Mumbai,15.42,80.63,3.34
2019-02-05,Delhi,25.21,72.06,3.52
2019-02-05,Chennai,20.33,45.05,1.11
2019-02-05,Bangalore,17.02,78.47,1.12
2019-02-05,Hyderabad,19.95,40.15,3.23
2019-02-05,Kolkata,14.83,68.07,2.69
2019-02-05,Jaipur,13.15,33.79,0.0
2019-02-06,Pune,17.1,42.15,7.27
2019-02-06,Mumbai,16.87,57.39,1.73
2019-02-06,Delhi,24.28,60.26,0.19
2019-02-06,Chennai,18.89,79.98,6.38
2019-02-06,Bangalore,19.27,67.34,3.73
2019-02-06,Hyderabad,21.76,54.34,3.26
2019-02-06,Kolkata,24.46,41.56,3.43
2019-02-06,Jaipur,20.48,69.64,4.54
2019-02-07,Pune,13.12,44.62,1.44
2019-02-07,Mumbai,21.03,66.64,2.43
2019-02-07,Delhi,16.3,40.47,3.66
2019-02-07,Chennai,14.31,55.79,1.41
2019-02-07,Bangalore,18.1,63.6,3.53
2019-02-07,Hyderabad,15.46,62.66,2.86
2019-02-07,Kolkata,15.87,71.05,1.86
2019-02-07,Jaipur,21.32,56.93,2.03
2019-02-08,Pune,21.69,40.5,3.26
2019-02-08,Mumbai,15.05,45.95,3.45
2019-02-08,Delhi,20.82,43.39,4.85
2019-02-08,Chennai,15.7,57.1,4.14
2019-02-08,Bangalore,17.97,68.08,0.09
2019-02-08,Hyderabad,18.29,58.16,1.39
2019-02-08,Kolkata,21.5,23.01,1.69
2019-02-08,Jaipur,18.01,24.3,1.49
2019-02-09,Pune,23.86,72.39,3.63
2019-02-09,Mumbai,9.56,71.41,2.67
2019-02-09,Delhi,17.01,61.49,3.85
2019-02-09,Chennai,18.45,72.09,4.54
2019-02-09,Bangalore,19.36,51.13,1.76
2019-02-09,Hyderabad,19.46,71.46,1.87
2019-02-09,Kolkata,14.84,63.81,3.33
2019-02-09,Jaipur,18.17,49.84,2.65
2019-02-10,Pune,13.95,29.01,2.29
2019-02-10,Mumbai,21.16,48.73,3.07
2019-02-10,Delhi,17.2,50.96,0.56
2019-02-10,Chennai,20.69,50.02,2.83
2019-02-10,Bangalore,18.62,61.14,2.82
2019-02-10,Hyderabad,25.13,55.69,2.35
2019-02-10,Kolkata,20.91,84.0,4.39
2019-02-10,Jaipur,17.35,64.45,1.67
2019-02-11,Pune,17.43,48.86,3.15
2019-02-11,Mumbai,26.05,45.56,1.13
2019-02-11,Delhi,20.03,55.12,2.35
2019-02-11,Chennai,20.62,61.59,1.47
2019-02-11,Bangalore,21.7,47.94,3.31
2019-02-11,Hyderabad,13.02,25.05,5.55
2019-02-11,Kolkata,16.93,67.28,6.53
2019-02-11,Jaipur,21.09,56.12,4.52
2019-02-12,Pune,12.34,59.66,0.8
2019-02-12,Mumbai,23.38,76.75,5.12
2019-02-12,Delhi,11.12,60.72,4.42
2019-02-12,Chennai,21.96,50.28,4.89
2019-02-12,Bangalore,17.93,55.16,5.5
2019-02-12,Hyderabad,14.53,72.17,2.09
2019-02-12,Kolkata,22.89,49.78,0.86
2019-02-12,Jaipur,16.29,48.84,0.36
2019-02-13,Pune,6.88,71.88,6.51
2019-02-13,Mumbai,14.29,48.16,1.29
2019-02-13,Delhi,15.08,40.08,1.15
2019-02-13,Chennai,15.28,71.2,4.85
2019-02-13,Bangalore,21.12,38.07,1.81
2019-02-13,Hyderabad,16.51,51.39,3.63
2019-02-13,Kolkata,18.62,67.17,0.72
2019-02-13,Jaipur,23.33,46.88,1.82
2019-02-14,Pune,18.36,60.16,2.87
2019-02-14,Mumbai,15.75,65.74,0.22
2019-02-14,Delhi,18.36,50.1,2.09
2019-02-14,Chennai,20.61,56.47,7.47
2019-02-14,Bangalore,13.39,62.89,4.13
2019-02-14,Hyderabad,19.59,65.03,2.0
2019-02-14,Kolkata,12.6,65.88,5.71
2019-02-14,Jaipur,19.99,68.23,3.04
2019-02-15,Pune,17.28,54.85,1.46
2019-02-15,Mumbai,13.41,78.71,0.48
2019-02-15,Delhi,16.98,33.31,0.5
2019-02-15,Chennai,11.03,48.32,1.57
2019-02-15,Bangalore,14.14,65.78,5.82
2019-02-15,Hyderabad,19.18,29.05,0.8
2019-02-15,Kolkata,21.13,71.46,1.14
2019-02-15,Jaipur,22.45,55.85,0.79
2019-02-16,Pune,20.09,31.18,0.56
2019-02-16,Mumbai,15.77,50.19,5.36
2019-02-16,Delhi,16.76,54.57,0.64
2019-02-16,Chennai,19.02,42.73,2.87
2019-02-16,Bangalore,18.09,55.08,0.9
2019-02-16,Hyderabad,11.4,54.44,0.78
2019-02-16,Kolkata,20.65,27.9,2.2
2019-02-16,Jaipur,15.37,53.52,0.8
2019-02-17,Pune,23.59,55.09,3.4
2019-02-17,Mumbai,17.44,57.86,2.99
2019-02-17,Delhi,14.6,60.02,2.14
2019-02-17,Chennai,22.16,41.81,2.58
2019-02-17,Bangalore,19.45,81.56,4.1
2019-02-17,Hyderabad,18.62,39.51,0.13
2019-02-17,Kolkata,17.78,64.56,0.11
2019-02-17,Jaipur,20.52,52.88,5.12
2019-02-18,Pune,13.71,31.74,5.65
2019-02-18,Mumbai,19.69,46.9,4.21
2019-02-18,Delhi,30.5,34.22,1.16
2019-02-18,Chennai,14.42,22.35,5.0
2019-02-18,Bangalore,21.15,55.39,8.42
2019-02-18,Hyderabad,17.88,48.16,1.36
2019-02-18,Kolkata,19.65,41.94,4.44
2019-02-18,Jaipur,13.56,39.96,2.07
2019-02-19,Pune,16.38,44.19,2.42
2019-02-19,Mumbai,16.0,64.82,2.39
2019-02-19,Delhi,19.35,80.99,0.42
2019-02-19,Chennai,22.45,51.45,0.44
2019-02-19,Bangalore,18.91,66.48,1.51
2019-02-19,Hyderabad,9.81,63.01,4.09
2019-02-19,Kolkata,19.31,44.68,2.43
2019-02-19,Jaipur,19.59,60.8,4.51
2019-02-20,Pune,15.07,57.63,6.0
2019-02-20,Mumbai,18.69,63.31,1.27
2019-02-20,Delhi,23.61,43.51,6.13
2019-02-20,Chennai,16.88,64.69,11.98
2019-02-20,Bangalore,27.9,46.49,0.19
2019-02-20,Hyderabad,13.06,54.05,2.31
2019-02-20,Kolkata,14.62,64.24,3.67
2019-02-20,Jaipur,21.78,57.03,3.07
2019-02-21,Pune,20.07,49.47,0.26
2019-02-21,Mumbai,21.1,47.61,8.04
2019-02-21,Delhi,18.85,39.38,3.58
2019-02-21,Chennai,20.93,45.97,1.49
2019-02-21,Bangalore,19.41,54.97,1.4
2019-02-21,Hyderabad,15.33,54.5,5.14
2019-02-21,Kolkata,15.61,59.75,8.5
2019-02-21,Jaipur,10.98,39.84,3.18
2019-02-22,Pune,13.75,60.58,6.16
2019-02-22,Mumbai,9.99,73.16,1.63
2019-02-22,Delhi,20.96,56.85,4.05
2019-02-22,Chennai,16.74,38.11,0.29
2019-02-22,Bangalore,13.75,59.25,2.19
2019-02-22,Hyderabad,26.2,90.32,4.26
2019-02-22,Kolkata,18.12,36.36,0.12
2019-02-22,Jaipur,14.35,44.24,5.37
2019-02-23,Pune,12.75,45.84,3.8
2019-02-23,Mumbai,12.33,53.28,2.46
2019-02-23,Delhi,18.63,64.1,7.98
2019-02-23,Chennai,14.59,65.5,4.17
2019-02-23,Bangalore,24.67,68.18,0.05
2019-02-23,Hyderabad,25.01,45.65,1.11
2019-02-23,Kolkata,23.15,72.1,0.32
2019-02-23,Jaipur,19.19,52.74,2.23
2019-02-24,Pune,15.39,50.98,3.84
2019-02-24,Mumbai,22.63,84.05,3.43
2019-02-24,Delhi,17.24,100.72,4.41
2019-02-24,Chennai,22.54,56.14,4.64
2019-02-24,Bangalore,18.03,28.77,0.29
2019-02-24,Hyderabad,13.34,52.79,2.44
2019-02-24,Kolkata,17.41,72.87,2.65
2019-02-24,Jaipur,23.63,68.1,3.83
2019-02-25,Pune,20.84,55.89,1.4
2019-02-25,Mumbai,19.56,18.49,2.09
2019-02-25,Delhi,18.8,54.78,3.1
2019-02-25,Chennai,24.51,69.78,5.67
2019-02-25,Bangalore,19.28,39.37,1.37
2019-02-25,Hyderabad,21.8,49.92,2.31
2019-02-25,Kolkata,22.65,52.7,1.25
2019-02-25,Jaipur,23.96,47.65,6.15
2019-02-26,Pune,15.45,79.77,3.44
2019-02-26,Mumbai,19.85,46.18,1.89
2019-02-26,Delhi,16.63,81.86,3.39
2019-02-26,Chennai,15.18,34.45,4.03
2019-02-26,Bangalore,19.21,60.94,2.14
2019-02-26,Hyderabad,11.42,29.79,6.45
2019-02-26,Kolkata,14.45,26.87,1.06
2019-02-26,Jaipur,14.79,43.3,3.86
2019-02-27,Pune,18.92,66.86,1.2
2019-02-27,Mumbai,15.07,52.59,1.69
2019-02-27,Delhi,13.59,68.31,1.28
2019-02-27,Chennai,23.96,46.5,3.02
2019-02-27,Bangalore,19.76,63.65,5.8
2019-02-27,Hyderabad,18.51,58.27,5.09
2019-02-27,Kolkata,13.39,40.13,3.49
2019-02-27,Jaipur,16.03,33.83,0.77
2019-02-28,Pune,20.72,49.68,2.05
2019-02-28,Mumbai,15.0,56.0,3.47
2019-02-28,Delhi,21.5,67.93,3.42
2019-02-28,Chennai,25.44,53.66,6.62
2019-02-28,Bangalore,22.77,52.53,0.84
2019-02-28,Hyderabad,20.45,46.79,0.51
2019-02-28,Kolkata,13.03,54.38,3.49
2019-02-28,Jaipur,19.83,40.35,4.65
2019-03-01,Pune,32.42,51.65,2.69
2019-03-01,Mumbai,29.94,41.67,0.3
2019-03-01,Delhi,34.46,71.76,2.88
2019-03-01,Chennai,34.82,42.05,7.25
2019-03-01,Bangalore,25.44,37.86,0.72
2019-03-01,Hyderabad,37.4,46.11,0.98
2019-03-01,Kolkata,33.06,50.98,3.99
2019-03-01,Jaipur,32.78,83.37,1.84
2019-03-02,Pune,29.55,58.43,1.93
2019-03-02,Mumbai,30.33,56.98,2.72
2019-03-02,Delhi,30.78,64.98,2.35
2019-03-02,Chennai,28.86,43.83,2.26
2019-03-02,Bangalore,35.43,70.15,0.44
2019-03-02,Hyderabad,29.69,14.52,3.24
2019-03-02,Kolkata,28.14,56.15,6.32
2019-03-02,Jaipur,32.87,55.22,6.06
2019-03-03,Pune,23.01,60.83,1.64
2019-03-03,Mumbai,26.65,55.63,2.06
2019-03-03,Delhi,33.57,65.84,10.18
2019-03-03,Chennai,28.85,43.2,1.62
2019-03-03,Bangalore,34.9,49.76,2.45
2019-03-03,Hyderabad,32.87,19.77,0.81
2019-03-03,Kolkata,31.17,55.54,0.54
2019-03-03,Jaipur,16.66,62.26,3.44
2019-03-04,Pune,34.94,60.88,2.89
2019-03-04,Mumbai,31.36,73.45,0.72
2019-03-04,Delhi,29.19,36.19,0.57
2019-03-04,Chennai,29.69,44.42,0.06
2019-03-04,Bangalore,24.17,45.92,0.84
2019-03-04,Hyderabad,31.07,70.06,3.58
2019-03-04,Kolkata,31.26,63.97,1.0
2019-03-04,Jaipur,25.05,48.72,1.13
2019-03-05,Pune,27.52,42.75,4.93
2019-03-05,Mumbai,28.59,50.18,2.68
2019-03-05,Delhi,30.51,39.75,1.46
2019-03-05,Chennai,35.45,46.33,4.28
2019-03-05,Bangalore,36.2,66.44,0.54
2019-03-05,Hyderabad,25.67,48.75,3.12
2019-03-05,Kolkata,32.11,61.55,5.46
2019-03-05,Jaipur,15.55,39.95,3.64
2019-03-06,Pune,31.17,52.72,0.93
2019-03-06,Mumbai,30.84,59.62,1.12
2019-03-06,Delhi,31.45,50.61,3.73
2019-03-06,Chennai,29.95,36.36,6.21
2019-03-06,Bangalore,29.26,56.9,0.09
2019-03-06,Hyderabad,29.51,49.33,3.93
2019-03-06,Kolkata,36.82,52.98,4.53
2019-03-06,Jaipur,28.34,65.38,0.98
2019-03-07,Pune,32.08,54.05,3.06
2019-03-07,Mumbai,39.05,65.98,0.84
2019-03-07,Delhi,34.86,46.91,0.85
2019-03-07,Chennai,23.1,76.66,3.71
2019-03-07,Bangalore,21.27,62.73,0.68
2019-03-07,Hyderabad,36.19,49.97,0.68
2019-03-07,Kolkata,38.96,69.91,0.51
2019-03-07,Jaipur,33.69,47.48,2.01
2019-03-08,Pune,25.04,77.08,4.36
2019-03-08,Mumbai,35.06,72.53,2.55
2019-03-08,Delhi,22.18,68.21,4.45
2019-03-08,Chennai,32.73,33.52,0.21
2019-03-08,Bangalore,29.72,31.39,1.27
2019-03-08,Hyderabad,29.36,27.8,7.98
2019-03-08,Kolkata,36.97,30.74,3.18
2019-03-08,Jaipur,30.98,55.32,1.77
2019-03-09,Pune,34.62,49.29,1.3
2019-03-09,Mumbai,29.02,74.7,6.38
2019-03-09,Delhi,31.11,31.66,1.98
2019-03-09,Chennai,29.2,48.99,4.05
2019-03-09,Bangalore,28.81,58.14,2.36
2019-03-09,Hyderabad,23.78,101.6,0.05
2019-03-09,Kolkata,40.42,73.86,4.98
2019-03-09,Jaipur,31.92,24.92,0.03
2019-03-10,Pune,30.22,74.67,0.6
2019-03-10,Mumbai,37.32,33.9,0.43
2019-03-10,Delhi,40.6,53.04,0.73
2019-03-10,Chennai,23.39,44.63,8.37
2019-03-10,Bangalore,37.24,55.34,1.9
2019-03-10,Hyderabad,40.82,44.92,7.19
2019-03-10,Kolkata,32.62,37.67,3.35
2019-03-10,Jaipur,26.96,87.48,3.78
2019-03-11,Pune,33.25,57.78,3.86
2019-03-11,Mumbai,30.44,47.55,2.21
2019-03-11,Delhi,29.65,58.08,1.44
2019-03-11,Chennai,35.16,53.86,1.82
2019-03-11,Bangalore,31.17,67.3,2.9
2019-03-11,Hyderabad,38.46,41.33,4.49
2019-03-11,Kolkata,27.79,61.76,5.18
2019-03-11,Jaipur,28.57,62.46,3.01
2019-03-12,Pune,26.89,58.17,2.66
2019-03-12,Mumbai,35.6,59.05,0.16
2019-03-12,Delhi,25.99,66.78,3.47
2019-03-12,Chennai,29.65,72.99,5.34
2019-03-12,Bangalore,27.6,44.75,4.07
2019-03-12,Hyderabad,26.49,69.87,3.61
2019-03-12,Kolkata,33.29,50.58,4.14
2019-03-12,Jaipur,36.32,59.08,2.43
2019-03-13,Pune,35.14,36.91,3.88
2019-03-13,Mumbai,30.82,64.74,0.2
2019-03-13,Delhi,33.13,38.34,1.76
2019-03-13,Chennai,38.19,77.11,5.42
2019-03-13,Bangalore,36.63,38.77,1.63
2019-03-13,Hyderabad,30.74,55.46,3.87
2019-03-13,Kolkata,18.61,44.66,5.44
2019-03-13,Jaipur,29.96,51.69,8.69
2019-03-14,Pune,34.0,72.0,0.94
2019-03-14,Mumbai,27.13,51.81,3.33
2019-03-14,Delhi,40.0,76.23,1.59
2019-03-14,Chennai,37.72,47.34,4.22
2019-03-14,Bangalore,34.24,59.16,7.24
2019-03-14,Hyderabad,23.67,82.92,3.44
2019-03-14,Kolkata,28.64,64.52,3.33
2019-03-14,Jaipur,29.24,68.14,3.18
2019-03-15,Pune,34.6,82.3,3.12
2019-03-15,Mumbai,31.29,55.9,0.07
2019-03-15,Delhi,35.89,42.07,0.73
2019-03-15,Chennai,34.73,60.68,6.14
2019-03-15,Bangalore,32.09,66.06,10.28
2019-03-15,Hyderabad,36.56,35.28,2.81
2019-03-15,Kolkata,36.08,72.93,0.0
2019-03-15,Jaipur,35.44,48.83,2.64
2019-03-16,Pune,29.08,60.51,2.22
2019-03-16,Mumbai,37.47,33.67,2.34
2019-03-16,Delhi,29.97,47.67,1.43
2019-03-16,Chennai,31.8,24.13,1.29
2019-03-16,Bangalore,31.84,40.76,3.32
2019-03-16,Hyderabad,34.05,44.67,2.64
2019-03-16,Kolkata,28.47,79.22,5.95
2019-03-16,Jaipur,41.0,60.83,0.99
2019-03-17,Pune,22.52,37.91,4.57
2019-03-17,Mumbai,35.93,32.42,5.48
2019-03-17,Delhi,28.55,40.53,2.27
2019-03-17,Chennai,30.41,54.62,3.61
2019-03-17,Bangalore,25.59,35.62,5.26
2019-03-17,Hyderabad,38.2,71.87,2.11
2019-03-17,Kolkata,34.04,49.0,0.12
2019-03-17,Jaipur,32.32,65.91,2.56
2019-03-18,Pune,37.52,42.09,1.5
2019-03-18,Mumbai,33.24,56.26,3.94
2019-03-18,Delhi,24.0,70.71,4.57
2019-03-18,Chennai,23.79,41.82,0.87
2019-03-18,Bangalore,29.5,66.59,4.99
2019-03-18,Hyderabad,28.82,50.85,1.68
2019-03-18,Kolkata,40.45,68.06,2.31
2019-03-18,Jaipur,24.24,58.62,2.03
2019-03-19,Pune,36.11,48.4,4.23
2019-03-19,Mumbai,31.93,74.25,6.47
2019-03-19,Delhi,35.73,56.09,3.0
2019-03-19,Chennai,41.0,58.1,3.03
2019-03-19,Bangalore,35.65,46.92,5.44
2019-03-19,Hyderabad,29.59,70.86,1.94
2019-03-19,Kolkata,33.79,83.25,3.65
2019-03-19,Jaipur,44.03,64.19,0.95
2019-03-20,Pune,36.53,54.07,2.1
2019-03-20,Mumbai,30.81,48.13,6.93
2019-03-20,Delhi,29.38,58.78,0.34
2019-03-20,Chennai,30.33,69.8,3.63
2019-03-20,Bangalore,37.41,66.24,4.98
2019-03-20,Hyderabad,22.97,50.46,0.35
2019-03-20,Kolkata,30.41,30.49,4.77
2019-03-20,Jaipur,34.38,78.85,5.46
2019-03-21,Pune,21.9,22.12,5.69
2019-03-21,Mumbai,30.41,64.35,2.32
2019-03-21,Delhi,28.82,61.68,1.29
2019-03-21,Chennai,33.21,40.26,0.2
2019-03-21,Bangalore,37.23,82.31,3.39
2019-03-21,Hyderabad,44.09,68.23,6.46
2019-03-21,Kolkata,39.58,75.31,1.76
2019-03-21,Jaipur,35.17,68.12,1.08
2019-03-22,Pune,36.03,68.0,3.03
2019-03-22,Mumbai,42.3,52.83,6.69
2019-03-22,Delhi,27.29,59.88,2.37
2019-03-22,Chennai,36.67,40.81,0.06
2019-03-22,Bangalore,35.22,79.02,4.2
2019-03-22,Hyderabad,33.49,74.2,1.93
2019-03-22,Kolkata,28.46,50.11,4.06
2019-03-22,Jaipur,39.74,79.24,2.48
2019-03-23,Pune,35.76,68.61,1.22
2019-03-23,Mumbai,25.33,38.68,7.37
2019-03-23,Delhi,27.61,52.64,1.38
2019-03-23,Chennai,27.16,38.91,1.0
2019-03-23,Bangalore,30.36,73.91,1.66
2019-03-23,Hyderabad,24.94,52.75,6.08
2019-03-23,Kolkata,33.88,49.1,1.54
2019-03-23,Jaipur,27.41,48.81,3.76
2019-03-24,Pune,35.28,46.49,1.89
2019-03-24,Mumbai,30.31,64.3,2.11
2019-03-24,Delhi,26.58,22.8,8.0
2019-03-24,Chennai,31.3,48.19,4.47
2019-03-24,Bangalore,36.38,40.12,3.21
2019-03-24,Hyderabad,30.56,52.32,0.33
2019-03-24,Kolkata,33.37,0.9,1.28
2019-03-24,Jaipur,31.39,81.54,8.81
2019-03-25,Pune,33.23,79.3,0.77
2019-03-25,Mumbai,31.15,48.54,3.64
2019-03-25,Delhi,28.48,52.7,0.63
2019-03-25,Chennai,32.39,56.66,1.88
2019-03-25,Bangalore,34.79,65.84,3.14
2019-03-25,Hyderabad,26.12,50.41,2.71
2019-03-25,Kolkata,33.42,51.67,1.04
2019-03-25,Jaipur,39.48,71.78,3.72
2019-03-26,Pune,30.88,67.1,1.0
2019-03-26,Mumbai,19.6,65.21,6.73
2019-03-26,Delhi,35.95,42.15,4.19
2019-03-26,Chennai,27.11,34.86,0.84
2019-03-26,Bangalore,34.26,97.29,5.14
2019-03-26,Hyderabad,32.69,68.46,7.92
2019-03-26,Kolkata,34.33,58.77,0.98
2019-03-26,Jaipur,31.75,39.83,0.85
2019-03-27,Pune,24.27,58.68,5.76
2019-03-27,Mumbai,33.62,46.44,5.42
2019-03-27,Delhi,30.51,55.49,5.22
2019-03-27,Chennai,34.77,41.37,6.61
2019-03-27,Bangalore,29.4,42.14,4.61
2019-03-27,Hyderabad,32.7,55.85,4.07
2019-03-27,Kolkata,29.64,35.17,1.52
2019-03-27,Jaipur,34.37,56.5,6.88
2019-03-28,Pune,30.04,62.1,4.88
2019-03-28,Mumbai,30.06,54.57,2.56
2019-03-28,Delhi,38.41,60.51,4.2
2019-03-28,Chennai,33.41,38.45,1.08
2019-03-28,Bangalore,37.86,38.75,1.26
2019-03-28,Hyderabad,37.17,66.42,3.86
2019-03-28,Kolkata,30.15,78.76,1.72
2019-03-28,Jaipur,30.44,41.83,1.94
2019-03-29,Pune,37.71,79.24,4.19
2019-03-29,Mumbai,34.33,26.27,1.86
2019-03-29,Delhi,39.49,38.47,0.86
2019-03-29,Chennai,42.94,60.28,5.29
2019-03-29,Bangalore,31.04,88.41,1.88
2019-03-29,Hyderabad,29.21,39.06,6.07
2019-03-29,Kolkata,36.33,51.48,1.69
2019-03-29,Jaipur,34.03,47.92,0.56
2019-03-30,Pune,19.43,59.45,0.79
2019-03-30,Mumbai,27.61,67.82,0.66
2019-03-30,Delhi,38.11,48.45,0.06
2019-03-30,Chennai,32.05,41.59,6.94
2019-03-30,Bangalore,36.76,58.63,1.07
2019-03-30,Hyderabad,32.62,49.96,2.05
2019-03-30,Kolkata,45.45,40.43,2.14
2019-03-30,Jaipur,36.87,30.27,2.22
2019-03-31,Pune,23.95,20.41,1.44
2019-03-31,Mumbai,40.19,37.73,2.07
2019-03-31,Delhi,32.87,67.95,4.01
2019-03-31,Chennai,31.96,45.02,3.06
2019-03-31,Bangalore,44.63,60.85,4.3
2019-03-31,Hyderabad,33.74,62.97,0.66
2019-03-31,Kolkata,32.35,62.14,5.12
2019-03-31,Jaipur,32.41,67.51,0.62
2019-04-01,Pune,33.31,53.25,6.97
2019-04-01,Mumbai,36.72,54.41,3.67
2019-04-01,Delhi,35.51,65.26,0.48
2019-04-01,Chennai,31.11,46.67,4.49
