Date/Time,Location,Temperature (°C),Humidity (%),Rainfall (mm)
2017-01-21,Chennai,14.83,55.21,2.0
2017-01-21,Bangalore,14.83,55.21,2.0
2017-01-21,Hyderabad,14.83,55.21,2.0
2017-01-21,Kolkata,14.83,55.21,2.0
2017-01-21,Jaipur,14.83,55.21,2.0
2017-01-22,Pune,9.5,73.18,1.1
2017-01-22,Mumbai,9.5,73.18,1.1
2017-01-22,Delhi,9.5,73.18,1.1
2017-01-22,Chennai,9.5,73.18,1.1
2017-01-22,Bangalore,9.5,73.18,1.1
2017-01-22,Hyderabad,9.5,73.18,1.1
2017-01-22,Kolkata,9.5,73.18,1.1
2017-01-22,Jaipur,9.5,73.18,1.1
2017-01-23,Pune,13.37,58.89,4.45
2017-01-23,Mumbai,13.37,58.89,4.45
2017-01-23,Delhi,13.37,58.89,4.45
2017-01-23,Chennai,13.37,58.89,4.45
2017-01-23,Bangalore,13.37,58.89,4.45
2017-01-23,Hyderabad,13.37,58.89,4.45
2017-01-23,Kolkata,13.37,58.89,4.45
2017-01-23,Jaipur,13.37,58.89,4.45
2017-01-24,Pune,20.01,69.33,0.28
2017-01-24,Mumbai,20.01,69.33,0.28
2017-01-24,Delhi,20.01,69.33,0.28
2017-01-24,Chennai,20.01,69.33,0.28
2017-01-24,Bangalore,20.01,69.33,0.28
2017-01-24,Hyderabad,20.01,69.33,0.28
2017-01-24,Kolkata,20.01,69.33,0.28
2017-01-24,Jaipur,20.01,69.33,0.28
2017-01-25,Pune,11.27,58.0,2.89
2017-01-25,Mumbai,11.27,58.0,2.89
2017-01-25,Delhi,11.27,58.0,2.89
2017-01-25,Chennai,11.27,58.0,2.89
2017-01-25,Bangalore,11.27,58.0,2.89
2017-01-25,Hyderabad,11.27,58.0,2.89
2017-01-25,Kolkata,11.27,58.0,2.89
2017-01-25,Jaipur,11.27,58.0,2.89
2017-01-26,Pune,11.87,55.46,8.6
2017-01-26,Mumbai,11.87,55.46,8.6
2017-01-26,Delhi,11.87,55.46,8.6
2017-01-26,Chennai,11.87,55.46,8.6
2017-01-26,Bangalore,11.87,55.46,8.6
2017-01-26,Hyderabad,11.87,55.46,8.6
2017-01-26,Kolkata,11.87,55.46,8.6
2017-01-26,Jaipur,11.87,55.46,8.6
2017-01-27,Pune,14.17,61.09,3.8
2017-01-27,Mumbai,14.17,61.09,3.8
2017-01-27,Delhi,14.17,61.09,3.8
2017-01-27,Chennai,14.17,61.09,3.8
2017-01-27,Bangalore,14.17,61.09,3.8
2017-01-27,Hyderabad,14.17,61.09,3.8
2017-01-27,Kolkata,14.17,61.09,3.8
2017-01-27,Jaipur,14.17,61.09,3.8
2017-01-28,Pune,13.7,44.58,3.75
2017-01-28,Mumbai,13.7,44.58,3.75
2017-01-28,Delhi,13.7,44.58,3.75
2017-01-28,Chennai,13.7,44.58,3.75
2017-01-28,Bangalore,13.7,44.58,3.75
2017-01-28,Hyderabad,13.7,44.58,3.75
2017-01-28,Kolkata,13.7,44.58,3.75
2017-01-28,Jaipur,13.7,44.58,3.75
2017-01-29,Pune,16.97,65.68,7.33
2017-01-29,Mumbai,16.97,65.68,7.33
2017-01-29,Delhi,16.97,65.68,7.33
2017-01-29,Chennai,16.97,65.68,7.33
2017-01-29,Bangalore,16.97,65.68,7.33
2017-01-29,Hyderabad,16.97,65.68,7.33
2017-01-29,Kolkata,16.97,65.68,7.33
2017-01-29,Jaipur,16.97,65.68,7.33
2017-01-30,Pune,15.93,62.6,2.21
2017-01-30,Mumbai,15.93,62.6,2.21
2017-01-30,Delhi,15.93,62.6,2.21
2017-01-30,Chennai,15.93,62.6,2.21
2017-01-30,Bangalore,15.93,62.6,2.21
2017-01-30,Hyderabad,15.93,62.6,2.21
2017-01-30,Kolkata,15.93,62.6,2.21
2017-01-30,Jaipur,15.93,62.6,2.21
2017-01-31,Pune,20.61,42.67,6.43
2017-01-31,Mumbai,20.61,42.67,6.43
2017-01-31,Delhi,20.61,42.67,6.43
2017-01-31,Chennai,20.61,42.67,6.43
2017-01-31,Bangalore,20.61,42.67,6.43
2017-01-31,Hyderabad,20.61,42.67,6.43
2017-01-31,Kolkata,20.61,42.67,6.43
2017-01-31,Jaipur,20.61,42.67,6.43
2017-02-01,Pune,17.68,59.6,3.94
2017-02-01,Mumbai,17.68,59.6,3.94
2017-02-01,Delhi,17.68,59.6,3.94
2017-02-01,Chennai,17.68,59.6,3.94
2017-02-01,Bangalore,17.68,59.6,3.94
2017-02-01,Hyderabad,17.68,59.6,3.94
2017-02-01,Kolkata,17.68,59.6,3.94
2017-02-01,Jaipur,17.68,59.6,3.94
2017-02-02,Pune,18.95,67.46,5.01
2017-02-02,Mumbai,18.95,67.46,5.01
2017-02-02,Delhi,18.95,67.46,5.01
2017-02-02,Chennai,18.95,67.46,5.01
2017-02-02,Bangalore,18.95,67.46,5.01
2017-02-02,Hyderabad,18.95,67.46,5.01
2017-02-02,Kolkata,18.95,67.46,5.01
2017-02-02,Jaipur,18.95,67.46,5.01
2017-02-03,Pune,10.54,65.78,0.09
2017-02-03,Mumbai,10.54,65.78,0.09
2017-02-03,Delhi,10.54,65.78,0.09
2017-02-03,Chennai,10.54,65.78,0.09
2017-02-03,Bangalore,10.54,65.78,0.09
2017-02-03,Hyderabad,10.54,65.78,0.09
2017-02-03,Kolkata,10.54,65.78,0.09
2017-02-03,Jaipur,10.54,65.78,0.09
2017-02-04,Pune,15.9,49.44,8.63
2017-02-04,Mumbai,15.9,49.44,8.63
2017-02-04,Delhi,15.9,49.44,8.63
2017-02-04,Chennai,15.9,49.44,8.63
2017-02-04,Bangalore,15.9,49.44,8.63
2017-02-04,Hyderabad,15.9,49.44,8.63
2017-02-04,Kolkata,15.9,49.44,8.63
2017-02-04,Jaipur,15.9,49.44,8.63
2017-02-05,Pune,12.77,68.96,2.31
2017-02-05,Mumbai,12.77,68.96,2.31
2017-02-05,Delhi,12.77,68.96,2.31
2017-02-05,Chennai,12.77,68.96,2.31
2017-02-05,Bangalore,12.77,68.96,2.31
2017-02-05,Hyderabad,12.77,68.96,2.31
2017-02-05,Kolkata,12.77,68.96,2.31
2017-02-05,Jaipur,12.77,68.96,2.31
2017-02-06,Pune,26.28,57.98,2.11
2017-02-06,Mumbai,26.28,57.98,2.11
2017-02-06,Delhi,26.28,57.98,2.11
2017-02-06,Chennai,26.28,57.98,2.11
2017-02-06,Bangalore,26.28,57.98,2.11
2017-02-06,Hyderabad,26.28,57.98,2.11
2017-02-06,Kolkata,26.28,57.98,2.11
2017-02-06,Jaipur,26.28,57.98,2.11
2017-02-07,Pune,15.78,54.41,2.93
2017-02-07,Mumbai,15.78,54.41,2.93
2017-02-07,Delhi,15.78,54.41,2.93
2017-02-07,Chennai,15.78,54.41,2.93
2017-02-07,Bangalore,15.78,54.41,2.93
2017-02-07,Hyderabad,15.78,54.41,2.93
2017-02-07,Kolkata,15.78,54.41,2.93
2017-02-07,Jaipur,15.78,54.41,2.93
2017-02-08,Pune,11.7,54.09,3.74
2017-02-08,Mumbai,11.7,54.09,3.74
2017-02-08,Delhi,11.7,54.09,3.74
2017-02-08,Chennai,11.7,54.09,3.74
2017-02-08,Bangalore,11.7,54.09,3.74
2017-02-08,Hyderabad,11.7,54.09,3.74
2017-02-08,Kolkata,11.7,54.09,3.74
2017-02-08,Jaipur,11.7,54.09,3.74
2017-02-09,Pune,21.36,50.7,7.86
2017-02-09,Mumbai,21.36,50.7,7.86
2017-02-09,Delhi,21.36,50.7,7.86
2017-02-09,Chennai,21.36,50.7,7.86
2017-02-09,Bangalore,21.36,50.7,7.86
2017-02-09,Hyderabad,21.36,50.7,7.86
2017-02-09,Kolkata,21.36,50.7,7.86
2017-02-09,Jaipur,21.36,50.7,7.86
2017-02-10,Pune,17.02,58.33,12.5
2017-02-10,Mumbai,17.02,58.33,12.5
2017-02-10,Delhi,17.02,58.33,12.5
2017-02-10,Chennai,17.02,58.33,12.5
2017-02-10,Bangalore,17.02,58.33,12.5
2017-02-10,Hyderabad,17.02,58.33,12.5
2017-02-10,Kolkata,17.02,58.33,12.5
2017-02-10,Jaipur,17.02,58.33,12.5
2017-02-11,Pune,20.8,46.39,0.16
2017-02-11,Mumbai,20.8,46.39,0.16
2017-02-11,Delhi,20.8,46.39,0.16
2017-02-11,Chennai,20.8,46.39,0.16
2017-02-11,Bangalore,20.8,46.39,0.16
2017-02-11,Hyderabad,20.8,46.39,0.16
2017-02-11,Kolkata,20.8,46.39,0.16
2017-02-11,Jaipur,20.8,46.39,0.16
2017-02-12,Pune,13.08,53.02,0.23
2017-02-12,Mumbai,13.08,53.02,0.23
2017-02-12,Delhi,13.08,53.02,0.23
2017-02-12,Chennai,13.08,53.02,0.23
2017-02-12,Bangalore,13.08,53.02,0.23
2017-02-12,Hyderabad,13.08,53.02,0.23
2017-02-12,Kolkata,13.08,53.02,0.23
2017-02-12,Jaipur,13.08,53.02,0.23
2017-02-13,Pune,18.79,70.44,5.33
2017-02-13,Mumbai,18.79,70.44,5.33
2017-02-13,Delhi,18.79,70.44,5.33
2017-02-13,Chennai,18.79,70.44,5.33
2017-02-13,Bangalore,18.79,70.44,5.33
2017-02-13,Hyderabad,18.79,70.44,5.33
2017-02-13,Kolkata,18.79,70.44,5.33
2017-02-13,Jaipur,18.79,70.44,5.33
2017-02-14,Pune,12.44,63.63,5.2
2017-02-14,Mumbai,12.44,63.63,5.2
2017-02-14,Delhi,12.44,63.63,5.2
2017-02-14,Chennai,12.44,63.63,5.2
2017-02-14,Bangalore,12.44,63.63,5.2
2017-02-14,Hyderabad,12.44,63.63,5.2
2017-02-14,Kolkata,12.44,63.63,5.2
2017-02-14,Jaipur,12.44,63.63,5.2
2017-02-15,Pune,11.77,45.17,5.2
2017-02-15,Mumbai,11.77,45.17,5.2
2017-02-15,Delhi,11.77,45.17,5.2
2017-02-15,Chennai,11.77,45.17,5.2
2017-02-15,Bangalore,11.77,45.17,5.2
2017-02-15,Hyderabad,11.77,45.17,5.2
2017-02-15,Kolkata,11.77,45.17,5.2
2017-02-15,Jaipur,11.77,45.17,5.2
2017-02-16,Pune,24.27,70.73,0.65
2017-02-16,Mumbai,24.27,70.73,0.65
2017-02-16,Delhi,24.27,70.73,0.65
2017-02-16,Chennai,24.27,70.73,0.65
2017-02-16,Bangalore,24.27,70.73,0.65
2017-02-16,Hyderabad,24.27,70.73,0.65
2017-02-16,Kolkata,24.27,70.73,0.65
2017-02-16,Jaipur,24.27,70.73,0.65
2017-02-17,Pune,17.44,61.85,4.79
2017-02-17,Mumbai,17.44,61.85,4.79
2017-02-17,Delhi,17.44,61.85,4.79
2017-02-17,Chennai,17.44,61.85,4.79
2017-02-17,Bangalore,17.44,61.85,4.79
2017-02-17,Hyderabad,17.44,61.85,4.79
2017-02-17,Kolkata,17.44,61.85,4.79
2017-02-17,Jaipur,17.44,61.85,4.79
2017-02-18,Pune,12.35,51.71,11.45
2017-02-18,Mumbai,12.35,51.71,11.45
2017-02-18,Delhi,12.35,51.71,11.45
2017-02-18,Chennai,12.35,51.71,11.45
2017-02-18,Bangalore,12.35,51.71,11.45
2017-02-18,Hyderabad,12.35,51.71,11.45
2017-02-18,Kolkata,12.35,51.71,11.45
2017-02-18,Jaipur,12.35,51.71,11.45
2017-02-19,Pune,10.87,56.82,3.03
2017-02-19,Mumbai,10.87,56.82,3.03
2017-02-19,Delhi,10.87,56.82,3.03
2017-02-19,Chennai,10.87,56.82,3.03
2017-02-19,Bangalore,10.87,56.82,3.03
2017-02-19,Hyderabad,10.87,56.82,3.03
2017-02-19,Kolkata,10.87,56.82,3.03
2017-02-19,Jaipur,10.87,56.82,3.03
2017-02-20,Pune,12.62,45.82,7.12
2017-02-20,Mumbai,12.62,45.82,7.12
2017-02-20,Delhi,12.62,45.82,7.12
2017-02-20,Chennai,12.62,45.82,7.12
2017-02-20,Bangalore,12.62,45.82,7.12
2017-02-20,Hyderabad,12.62,45.82,7.12
2017-02-20,Kolkata,12.62,45.82,7.12
2017-02-20,Jaipur,12.62,45.82,7.12
2017-02-21,Pune,10.55,63.88,1.04
2017-02-21,Mumbai,10.55,63.88,1.04
2017-02-21,Delhi,10.55,63.88,1.04
2017-02-21,Chennai,10.55,63.88,1.04
2017-02-21,Bangalore,10.55,63.88,1.04
2017-02-21,Hyderabad,10.55,63.88,1.04
2017-02-21,Kolkata,10.55,63.88,1.04
2017-02-21,Jaipur,10.55,63.88,1.04
2017-02-22,Pune,15.42,46.68,10.79
2017-02-22,Mumbai,15.42,46.68,10.79
2017-02-22,Delhi,15.42,46.68,10.79
2017-02-22,Chennai,15.42,46.68,10.79
2017-02-22,Bangalore,15.42,46.68,10.79
2017-02-22,Hyderabad,15.42,46.68,10.79
2017-02-22,Kolkata,15.42,46.68,10.79
2017-02-22,Jaipur,15.42,46.68,10.79
2017-02-23,Pune,13.08,59.08,2.64
2017-02-23,Mumbai,13.08,59.08,2.64
2017-02-23,Delhi,13.08,59.08,2.64
2017-02-23,Chennai,13.08,59.08,2.64
2017-02-23,Bangalore,13.08,59.08,2.64
2017-02-23,Hyderabad,13.08,59.08,2.64
2017-02-23,Kolkata,13.08,59.08,2.64
2017-02-23,Jaipur,13.08,59.08,2.64
2017-02-24,Pune,16.71,44.39,6.98
2017-02-24,Mumbai,16.71,44.39,6.98
2017-02-24,Delhi,16.71,44.39,6.98
2017-02-24,Chennai,16.71,44.39,6.98
2017-02-24,Bangalore,16.71,44.39,6.98
2017-02-24,Hyderabad,16.71,44.39,6.98
2017-02-24,Kolkata,16.71,44.39,6.98
2017-02-24,Jaipur,16.71,44.39,6.98
2017-02-25,Pune,14.62,58.28,6.15
2017-02-25,Mumbai,14.62,58.28,6.15
2017-02-25,Delhi,14.62,58.28,6.15
2017-02-25,Chennai,14.62,58.28,6.15
2017-02-25,Bangalore,14.62,58.28,6.15
2017-02-25,Hyderabad,14.62,58.28,6.15
2017-02-25,Kolkata,14.62,58.28,6.15
2017-02-25,Jaipur,14.62,58.28,6.15
2017-02-26,Pune,16.95,55.78,3.63
2017-02-26,Mumbai,16.95,55.78,3.63
2017-02-26,Delhi,16.95,55.78,3.63
2017-02-26,Chennai,16.95,55.78,3.63
2017-02-26,Bangalore,16.95,55.78,3.63
2017-02-26,Hyderabad,16.95,55.78,3.63
2017-02-26,Kolkata,16.95,55.78,3.63
2017-02-26,Jaipur,16.95,55.78,3.63
2017-02-27,Pune,12.51,50.59,7.93
2017-02-27,Mumbai,12.51,50.59,7.93
2017-02-27,Delhi,12.51,50.59,7.93
2017-02-27,Chennai,12.51,50.59,7.93
2017-02-27,Bangalore,12.51,50.59,7.93
2017-02-27,Hyderabad,12.51,50.59,7.93
2017-02-27,Kolkata,12.51,50.59,7.93
2017-02-27,Jaipur,12.51,50.59,7.93
2017-02-28,Pune,20.64,58.91,1.4
2017-02-28,Mumbai,20.64,58.91,1.4
2017-02-28,Delhi,20.64,58.91,1.4
2017-02-28,Chennai,20.64,58.91,1.4
2017-02-28,Bangalore,20.64,58.91,1.4
2017-02-28,Hyderabad,20.64,58.91,1.4
2017-02-28,Kolkata,20.64,58.91,1.4
2017-02-28,Jaipur,20.64,58.91,1.4
2017-03-01,Pune,26.31,58.93,9.87
2017-03-01,Mumbai,26.31,58.93,9.87
2017-03-01,Delhi,26.31,58.93,9.87
2017-03-01,Chennai,26.31,58.93,9.87
2017-03-01,Bangalore,26.31,58.93,9.87
2017-03-01,Hyderabad,26.31,58.93,9.87
2017-03-01,Kolkata,26.31,58.93,9.87
2017-03-01,Jaipur,26.31,58.93,9.87
2017-03-02,Pune,31.59,58.39,7.06
2017-03-02,Mumbai,31.59,58.39,7.06
2017-03-02,Delhi,31.59,58.39,7.06
2017-03-02,Chennai,31.59,58.39,7.06
2017-03-02,Bangalore,31.59,58.39,7.06
2017-03-02,Hyderabad,31.59,58.39,7.06
2017-03-02,Kolkata,31.59,58.39,7.06
2017-03-02,Jaipur,31.59,58.39,7.06
2017-03-03,Pune,32.22,45.99,10.45
2017-03-03,Mumbai,32.22,45.99,10.45
2017-03-03,Delhi,32.22,45.99,10.45
2017-03-03,Chennai,32.22,45.99,10.45
2017-03-03,Bangalore,32.22,45.99,10.45
2017-03-03,Hyderabad,32.22,45.99,10.45
2017-03-03,Kolkata,32.22,45.99,10.45
2017-03-03,Jaipur,32.22,45.99,10.45
2017-03-04,Pune,31.24,66.69,0.49
2017-03-04,Mumbai,31.24,66.69,0.49
2017-03-04,Delhi,31.24,66.69,0.49
2017-03-04,Chennai,31.24,66.69,0.49
2017-03-04,Bangalore,31.24,66.69,0.49
2017-03-04,Hyderabad,31.24,66.69,0.49
2017-03-04,Kolkata,31.24,66.69,0.49
2017-03-04,Jaipur,31.24,66.69,0.49
2017-03-05,Pune,29.75,57.12,0.29
2017-03-05,Mumbai,29.75,57.12,0.29
2017-03-05,Delhi,29.75,57.12,0.29
2017-03-05,Chennai,29.75,57.12,0.29
2017-03-05,Bangalore,29.75,57.12,0.29
2017-03-05,Hyderabad,29.75,57.12,0.29
2017-03-05,Kolkata,29.75,57.12,0.29
2017-03-05,Jaipur,29.75,57.12,0.29
2017-03-06,Pune,29.49,57.21,4.89
2017-03-06,Mumbai,29.49,57.21,4.89
2017-03-06,Delhi,29.49,57.21,4.89
2017-03-06,Chennai,29.49,57.21,4.89
2017-03-06,Bangalore,29.49,57.21,4.89
2017-03-06,Hyderabad,29.49,57.21,4.89
2017-03-06,Kolkata,29.49,57.21,4.89
2017-03-06,Jaipur,29.49,57.21,4.89
2017-03-07,Pune,31.22,38.88,4.23
2017-03-07,Mumbai,31.22,38.88,4.23
2017-03-07,Delhi,31.22,38.88,4.23
2017-03-07,Chennai,31.22,38.88,4.23
2017-03-07,Bangalore,31.22,38.88,4.23
2017-03-07,Hyderabad,31.22,38.88,4.23
2017-03-07,Kolkata,31.22,38.88,4.23
2017-03-07,Jaipur,31.22,38.88,4.23
2017-03-08,Pune,33.87,48.8,0.8
2017-03-08,Mumbai,33.87,48.8,0.8
2017-03-08,Delhi,33.87,48.8,0.8
2017-03-08,Chennai,33.87,48.8,0.8
2017-03-08,Bangalore,33.87,48.8,0.8
2017-03-08,Hyderabad,33.87,48.8,0.8
2017-03-08,Kolkata,33.87,48.8,0.8
2017-03-08,Jaipur,33.87,48.8,0.8
2017-03-09,Pune,23.64,34.83,0.12
2017-03-09,Mumbai,23.64,34.83,0.12
2017-03-09,Delhi,23.64,34.83,0.12
2017-03-09,Chennai,23.64,34.83,0.12
2017-03-09,Bangalore,23.64,34.83,0.12
2017-03-09,Hyderabad,23.64,34.83,0.12
2017-03-09,Kolkata,23.64,34.83,0.12
2017-03-09,Jaipur,23.64,34.83,0.12
2017-03-10,Pune,29.42,66.12,0.79
2017-03-10,Mumbai,29.42,66.12,0.79
2017-03-10,Delhi,29.42,66.12,0.79
2017-03-10,Chennai,29.42,66.12,0.79
2017-03-10,Bangalore,29.42,66.12,0.79
2017-03-10,Hyderabad,29.42,66.12,0.79
2017-03-10,Kolkata,29.42,66.12,0.79
2017-03-10,Jaipur,29.42,66.12,0.79
2017-03-11,Pune,30.98,49.74,2.38
2017-03-11,Mumbai,30.98,49.74,2.38
2017-03-11,Delhi,30.98,49.74,2.38
2017-03-11,Chennai,30.98,49.74,2.38
2017-03-11,Bangalore,30.98,49.74,2.38
2017-03-11,Hyderabad,30.98,49.74,2.38
2017-03-11,Kolkata,30.98,49.74,2.38
2017-03-11,Jaipur,30.98,49.74,2.38
2017-03-12,Pune,28.78,27.09,2.48
2017-03-12,Mumbai,28.78,27.09,2.48
2017-03-12,Delhi,28.78,27.09,2.48
2017-03-12,Chennai,28.78,27.09,2.48
2017-03-12,Bangalore,28.78,27.09,2.48
2017-03-12,Hyderabad,28.78,27.09,2.48
2017-03-12,Kolkata,28.78,27.09,2.48
2017-03-12,Jaipur,28.78,27.09,2.48
2017-03-13,Pune,33.96,34.41,1.6
2017-03-13,Mumbai,33.96,34.41,1.6
2017-03-13,Delhi,33.96,34.41,1.6
2017-03-13,Chennai,33.96,34.41,1.6
2017-03-13,Bangalore,33.96,34.41,1.6
2017-03-13,Hyderabad,33.96,34.41,1.6
2017-03-13,Kolkata,33.96,34.41,1.6
2017-03-13,Jaipur,33.96,34.41,1.6
2017-03-14,Pune,26.41,37.7,3.05
2017-03-14,Mumbai,26.41,37.7,3.05
2017-03-14,Delhi,26.41,37.7,3.05
2017-03-14,Chennai,26.41,37.7,3.05
2017-03-14,Bangalore,26.41,37.7,3.05
2017-03-14,Hyderabad,26.41,37.7,3.05
2017-03-14,Kolkata,26.41,37.7,3.05
2017-03-14,Jaipur,26.41,37.7,3.05
2017-03-15,Pune,37.32,33.63,6.05
2017-03-15,Mumbai,37.32,33.63,6.05
2017-03-15,Delhi,37.32,33.63,6.05
2017-03-15,Chennai,37.32,33.63,6.05
2017-03-15,Bangalore,37.32,33.63,6.05
2017-03-15,Hyderabad,37.32,33.63,6.05
2017-03-15,Kolkata,37.32,33.63,6.05
2017-03-15,Jaipur,37.32,33.63,6.05
2017-03-16,Pune,30.4,45.37,2.31
2017-03-16,Mumbai,30.4,45.37,2.31
2017-03-16,Delhi,30.4,45.37,2.31
2017-03-16,Chennai,30.4,45.37,2.31
2017-03-16,Bangalore,30.4,45.37,2.31
2017-03-16,Hyderabad,30.4,45.37,2.31
2017-03-16,Kolkata,30.4,45.37,2.31
2017-03-16,Jaipur,30.4,45.37,2.31
2017-03-17,Pune,24.45,30.68,6.38
2017-03-17,Mumbai,24.45,30.68,6.38
2017-03-17,Delhi,24.45,30.68,6.38
2017-03-17,Chennai,24.45,30.68,6.38
2017-03-17,Bangalore,24.45,30.68,6.38
2017-03-17,Hyderabad,24.45,30.68,6.38
2017-03-17,Kolkata,24.45,30.68,6.38
2017-03-17,Jaipur,24.45,30.68,6.38
2017-03-18,Pune,29.54,49.21,5.92
2017-03-18,Mumbai,29.54,49.21,5.92
2017-03-18,Delhi,29.54,49.21,5.92
2017-03-18,Chennai,29.54,49.21,5.92
2017-03-18,Bangalore,29.54,49.21,5.92
2017-03-18,Hyderabad,29.54,49.21,5.92
2017-03-18,Kolkata,29.54,49.21,5.92
2017-03-18,Jaipur,29.54,49.21,5.92
2017-03-19,Pune,28.12,49.83,3.23
2017-03-19,Mumbai,28.12,49.83,3.23
2017-03-19,Delhi,28.12,49.83,3.23
2017-03-19,Chennai,28.12,49.83,3.23
2017-03-19,Bangalore,28.12,49.83,3.23
2017-03-19,Hyderabad,28.12,49.83,3.23
2017-03-19,Kolkata,28.12,49.83,3.23
2017-03-19,Jaipur,28.12,49.83,3.23
2017-03-20,Pune,34.53,53.29,2.2
2017-03-20,Mumbai,34.53,53.29,2.2
2017-03-20,Delhi,34.53,53.29,2.2
2017-03-20,Chennai,34.53,53.29,2.2
2017-03-20,Bangalore,34.53,53.29,2.2
2017-03-20,Hyderabad,34.53,53.29,2.2
2017-03-20,Kolkata,34.53,53.29,2.2
2017-03-20,Jaipur,34.53,53.29,2.2
2017-03-21,Pune,37.14,59.43,3.58
2017-03-21,Mumbai,37.14,59.43,3.58
2017-03-21,Delhi,37.14,59.43,3.58
2017-03-21,Chennai,37.14,59.43,3.58
2017-03-21,Bangalore,37.14,59.43,3.58
2017-03-21,Hyderabad,37.14,59.43,3.58
2017-03-21,Kolkata,37.14,59.43,3.58
2017-03-21,Jaipur,37.14,59.43,3.58
2017-03-22,Pune,35.69,56.22,8.19
2017-03-22,Mumbai,35.69,56.22,8.19
2017-03-22,Delhi,35.69,56.22,8.19
2017-03-22,Chennai,35.69,56.22,8.19
2017-03-22,Bangalore,35.69,56.22,8.19
2017-03-22,Hyderabad,35.69,56.22,8.19
2017-03-22,Kolkata,35.69,56.22,8.19
2017-03-22,Jaipur,35.69,56.22,8.19
2017-03-23,Pune,30.52,44.81,2.37
2017-03-23,Mumbai,30.52,44.81,2.37
2017-03-23,Delhi,30.52,44.81,2.37
2017-03-23,Chennai,30.52,44.81,2.37
2017-03-23,Bangalore,30.52,44.81,2.37
2017-03-23,Hyderabad,30.52,44.81,2.37
2017-03-23,Kolkata,30.52,44.81,2.37
2017-03-23,Jaipur,30.52,44.81,2.37
2017-03-24,Pune,31.51,53.42,5.24
2017-03-24,Mumbai,31.51,53.42,5.24
2017-03-24,Delhi,31.51,53.42,5.24
2017-03-24,Chennai,31.51,53.42,5.24
2017-03-24,Bangalore,31.51,53.42,5.24
2017-03-24,Hyderabad,31.51,53.42,5.24
2017-03-24,Kolkata,31.51,53.42,5.24
2017-03-24,Jaipur,31.51,53.42,5.24
2017-03-25,Pune,32.08,31.65,4.66
2017-03-25,Mumbai,32.08,31.65,4.66
2017-03-25,Delhi,32.08,31.65,4.66
2017-03-25,Chennai,32.08,31.65,4.66
2017-03-25,Bangalore,32.08,31.65,4.66
2017-03-25,Hyderabad,32.08,31.65,4.66
2017-03-25,Kolkata,32.08,31.65,4.66
2017-03-25,Jaipur,32.08,31.65,4.66
2017-03-26,Pune,31.34,45.78,2.77
2017-03-26,Mumbai,31.34,45.78,2.77
2017-03-26,Delhi,31.34,45.78,2.77
2017-03-26,Chennai,31.34,45.78,2.77
2017-03-26,Bangalore,31.34,45.78,2.77
2017-03-26,Hyderabad,31.34,45.78,2.77
2017-03-26,Kolkata,31.34,45.78,2.77
2017-03-26,Jaipur,31.34,45.78,2.77
2017-03-27,Pune,31.21,45.92,4.22
2017-03-27,Mumbai,31.21,45.92,4.22
2017-03-27,Delhi,31.21,45.92,4.22
2017-03-27,Chennai,31.21,45.92,4.22
2017-03-27,Bangalore,31.21,45.92,4.22
2017-03-27,Hyderabad,31.21,45.92,4.22
2017-03-27,Kolkata,31.21,45.92,4.22
2017-03-27,Jaipur,31.21,45.92,4.22
2017-03-28,Pune,27.65,44.96,5.17
2017-03-28,Mumbai,27.65,44.96,5.17
2017-03-28,Delhi,27.65,44.96,5.17
2017-03-28,Chennai,27.65,44.96,5.17
2017-03-28,Bangalore,27.65,44.96,5.17
2017-03-28,Hyderabad,27.65,44.96,5.17
2017-03-28,Kolkata,27.65,44.96,5.17
2017-03-28,Jaipur,27.65,44.96,5.17
2017-03-29,Pune,30.82,45.75,1.82
2017-03-29,Mumbai,30.82,45.75,1.82
2017-03-29,Delhi,30.82,45.75,1.82
2017-03-29,Chennai,30.82,45.75,1.82
2017-03-29,Bangalore,30.82,45.75,1.82
2017-03-29,Hyderabad,30.82,45.75,1.82
2017-03-29,Kolkata,30.82,45.75,1.82
2017-03-29,Jaipur,30.82,45.75,1.82
2017-03-30,Pune,29.76,48.36,3.43
2017-03-30,Mumbai,29.76,48.36,3.43
2017-03-30,Delhi,29.76,48.36,3.43
2017-03-30,Chennai,29.76,48.36,3.43
2017-03-30,Bangalore,29.76,48.36,3.43
2017-03-30,Hyderabad,29.76,48.36,3.43
2017-03-30,Kolkata,29.76,48.36,3.43
2017-03-30,Jaipur,29.76,48.36,3.43
2017-03-31,Pune,26.7,42.35,5.31
2017-03-31,Mumbai,26.7,42.35,5.31
2017-03-31,Delhi,26.7,42.35,5.31
2017-03-31,Chennai,26.7,42.35,5.31
2017-03-31,Bangalore,26.7,42.35,5.31
2017-03-31,Hyderabad,26.7,42.35,5.31
2017-03-31,Kolkata,26.7,42.35,5.31
2017-03-31,Jaipur,26.7,42.35,5.31
2017-04-01,Pune,32.74,47.02,9.79
2017-04-01,Mumbai,32.74,47.02,9.79
2017-04-01,Delhi,32.74,47.02,9.79
2017-04-01,Chennai,32.74,47.02,9.79
2017-04-01,Bangalore,32.74,47.02,9.79
2017-04-01,Hyderabad,32.74,47.02,9.79
2017-04-01,Kolkata,32.74,47.02,9.79
2017-04-01,Jaipur,32.74,47.02,9.79
2017-04-02,Pune,27.73,40.36,5.53
2017-04-02,Mumbai,27.73,40.36,5.53
